Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
1444036,Australia A-League,2021/2022,2022-03-19 03:05:00,19,Central Coast Mariners,Macarthur,4,2,2.39,3.3,2.65,1.03,13.0,1.25,3.75,1.68,2.05,3.0,1.38,5.5,1.14,1.62,2.2
1444040,Australia A-League,2021/2022,2022-03-19 05:45:00,18,Melbourne City FC,Melbourne Victory FC,1,1,1.77,3.8,4.2,1.03,11.5,1.21,4.0,1.57,2.25,2.6,1.43,4.6,1.17,1.68,2.05
1444037,Australia A-League,2021/2022,2022-03-19 05:45:00,18,Sydney FC,Western United,3,0,1.91,3.4,3.95,1.04,12.0,1.28,3.6,1.92,1.93,3.3,1.33,6.0,1.12,1.7,2.05
1444041,Australia A-League,2021/2022,2022-03-19 08:45:00,19,Perth Glory FC,Brisbane Roar,1,4,2.77,3.4,2.61,0.0,0.0,0.0,0.0,1.87,1.98,3.3,1.36,0.0,0.0,1.67,2.1
1444042,Australia A-League,2021/2022,2022-03-20 05:05:00,19,Western Sydney Wanderers,Adelaide United,0,0,2.2,3.47,3.38,1.03,15.0,1.22,4.2,1.62,2.15,2.75,1.45,5.0,1.16,1.62,2.2
1444003,Australia A-League,2021/2022,2022-03-23 05:05:00,13,Melbourne Victory FC,Western United,1,1,2.0,3.5,3.75,1.05,9.0,1.29,3.5,1.88,1.88,3.0,1.36,5.5,1.12,1.7,2.05
1416063,Australia A-League,2021/2022,2022-03-23 05:35:00,6,Brisbane Roar,Melbourne City FC,1,2,3.85,3.75,1.9,1.02,15.0,1.2,4.33,1.71,2.08,2.7,1.47,4.75,1.18,1.63,2.15
1444043,Australia A-League,2021/2022,2022-03-25 05:45:00,20,Newcastle Jets FC,Sydney FC,2,0,3.04,3.52,2.29,1.05,12.0,1.3,3.5,1.85,1.85,3.3,1.33,6.5,1.11,1.75,2.0
1444044,Australia A-League,2021/2022,2022-03-26 03:05:00,20,Wellington Phoenix,Perth Glory FC,2,1,2.3,3.4,2.95,1.04,12.0,1.28,3.6,1.7,2.04,3.1,1.36,6.0,1.12,1.7,2.05
1444045,Australia A-League,2021/2022,2022-03-26 03:05:00,20,Brisbane Roar,Western United,2,3,2.6,3.2,2.65,1.06,9.5,1.38,3.0,2.1,1.66,4.0,1.22,8.0,1.07,1.91,1.91
1444047,Australia A-League,2021/2022,2022-03-26 05:45:00,20,Central Coast Mariners,Adelaide United,3,0,2.43,3.6,2.77,1.04,12.0,1.25,3.75,1.7,2.08,3.1,1.38,5.5,1.14,1.67,2.1
1444046,Australia A-League,2021/2022,2022-03-26 05:45:00,20,Macarthur,Melbourne City FC,0,1,3.96,3.94,1.84,1.02,15.0,1.2,4.33,1.64,2.18,2.65,1.47,4.75,1.18,1.7,2.05
1444048,Australia A-League,2021/2022,2022-03-27 05:05:00,20,Melbourne Victory FC,Western Sydney Wanderers,1,1,1.72,3.55,3.75,1.03,16.0,1.2,4.15,1.68,2.05,2.65,1.42,4.8,1.16,1.75,2.0
1444052,Australia A-League,2021/2022,2022-03-30 05:05:00,21,Sydney FC,Macarthur,2,2,1.74,3.5,4.2,1.03,13.0,1.22,4.2,1.65,2.1,2.75,1.45,5.0,1.16,1.62,2.2
1444056,Australia A-League,2021/2022,2022-03-30 05:05:00,22,Brisbane Roar,Wellington Phoenix,0,3,2.45,3.35,2.75,1.04,12.0,1.28,3.6,1.84,1.91,3.25,1.33,6.0,1.12,1.7,2.1
1443991,Australia A-League,2021/2022,2022-03-30 07:40:00,11,Perth Glory FC,Newcastle Jets FC,0,0,2.25,3.4,3.0,1.05,9.0,1.25,3.75,1.79,1.97,2.75,1.4,5.0,1.14,1.67,2.1
1444050,Australia A-League,2021/2022,2022-04-02 00:05:00,21,Western United,Central Coast Mariners,2,2,2.35,3.25,2.8,1.04,12.0,1.25,3.75,1.8,1.9,3.1,1.38,5.5,1.14,1.7,2.05
1444030,Australia A-League,2021/2022,2022-04-02 02:35:00,17,Wellington Phoenix,Melbourne City FC,0,6,3.8,3.55,1.83,1.02,15.0,1.18,4.75,1.55,2.29,2.5,1.52,4.33,1.2,1.58,2.25
1444051,Australia A-League,2021/2022,2022-04-02 05:45:00,21,Adelaide United,Melbourne Victory FC,0,1,2.5,3.25,2.7,1.03,13.0,1.22,3.9,1.81,1.93,2.8,1.37,5.0,1.14,1.62,2.2
